ToxPi Score,FIPS,Name,Source,Socioeconomic Stressors!1!0x88cceeff,Housing Composition & Disability!1!0x44aa99ff,Minority Status & Language!1!0x117733ff,Housing Type & Transportation!1!0x332288ff
0.591369952523383,01,AL,"+32.7396323,-086.8434593",0.968641114982578,0.779869504759867,0.183962264150943,0.433006926200143
0.651917814345812,02,AK,"+63.3461910,-152.8370679",0.581881533101045,0.686704460370093,0.683962264150943,0.655122999761165
0.694322135166511,04,AZ,"+34.2099643,-111.6024010",0.78397212543554,0.645095732163868,0.849056603773585,0.49916407929305
0.641235544064131,05,AR,"+34.8955256,-092.4446262",0.839721254355401,1,0.179245283018868,0.545975638882255
0.652636318833046,06,CA,"+37.1485730,-119.5406515",0.637630662020906,0.309551823724463,0.735849056603774,0.927513732983043
0.289063974763299,08,CO,"+38.9935752,-105.5077737",0.222996515679442,0.136806075516098,0.608490566037736,0.187962741819919
0.326508248114033,09,CT,"+41.5797842,-072.7466666",0.167247386759582,0.19724034656113,0.382075471698113,0.559469787437306
0.524084791497396,10,DE,"+38.9935501,-075.4473739",0.508710801393728,0.610974435768531,0.617924528301887,0.358729400525436
0.591426434816909,11,DC,"+38.9041485,-077.0170942",0.606271777003484,0,0.759433962264151,1
0.589072724600365,12,FL,"+28.4574302,-082.4091478",0.519163763066202,0.528612685848754,0.693396226415094,0.615118223071412
0.572248447258256,13,GA,"+32.6293840,-083.4232125",0.790940766550523,0.556209220237458,0.490566037735849,0.451277764509195
0.594112468124199,15,HI,"+19.8097670,-155.5061027",0.191637630662021,0.460904909616002,1,0.723907332218772
0.483800306370713,16,ID,"+44.3020948,-114.5956254",0.602787456445993,0.520376510856776,0.433962264150943,0.378074994029138
0.43685299294486,17,IL,"+40.1028754,-089.1526108",0.658536585365854,0.315648732484758,0.169811320754717,0.60341533317411
0.538450145715841,18,IN,"+39.9030256,-086.2839503",0.564459930313589,0.824473205690448,0.160377358490566,0.60449008836876
0.338603400193518,19,IA,"+42.0700243,-093.4933473",0.118466898954704,0.722751096373944,0.00471698113207548,0.508478624313351
0.500027879055887,20,KS,"+38.4985464,-098.3834298",0.379790940766551,0.689164616536528,0.382075471698113,0.549080487222355
0.617433279333098,21,KY,"+37.5336807,-085.2929841",0.808362369337979,0.867365493635683,0.226415094339623,0.567590160019107
0.617195131041155,22,LA,"+30.8577705,-091.8032730",0.839721254355401,0.624879666274468,0.235849056603774,0.768330546930977
0.442578481873469,23,ME,"+45.3906022,-068.6574869",0.379790940766551,0.754626163226013,0.122641509433962,0.513255314067351
0.367463595055964,24,MD,"+38.9466584,-076.6744939",0.264808362369338,0.315327842550005,0.419811320754717,0.469906854549797
0.437322934852227,25,MA,"+42.1565196,-071.4895915",0.139372822299652,0.143116910899561,0.584905660377359,0.881896345832338
0.497625580255987,26,MI,"+44.8410835,-085.6593197",0.578397212543554,0.664135201625842,0.089622641509434,0.658347265345116
0.356712198312535,27,MN,"+46.3161343,-094.1994801",0.177700348432056,0.332441972403466,0.174528301886792,0.742178170527824
0.671528547744795,28,MS,"+32.6864655,-089.6561493",0.996515679442509,0.845438014760937,0.122641509433962,0.721518987341772
0.530179098979167,29,MO,"+38.3507500,-092.4567826",0.627177700348432,0.82062252647342,0.0660377358490566,0.606878433245761
0.389339215219343,30,MT,"+47.0511771,-109.6348174",0.337979094076655,0.539415980318751,0.235849056603774,0.444112729878195
0.397715122752765,31,NE,"+41.5438105,-099.8123253",0.205574912891986,0.521660070595786,0.443396226415095,0.420229281108192
0.711994690830973,32,NV,"+39.3310928,-116.6151469",0.874564459930314,0.566798588084287,0.915094339622642,0.491521375686649
0.206501252640919,33,NH,"+43.6708595,-071.5811278",0.160278745644599,0.381752059043748,0.0188679245283019,0.265106281347027
0.426533431624041,34,NJ,"+40.1072744,-074.6652012",0.289198606271777,0.0744464648625521,0.556603773584906,0.785884881776929
0.7670488137687,35,NM,"+34.4391265,-106.1261511",1,0.741469675901166,0.933962264150944,0.392763315022689
0.587769793711578,36,NY,"+42.9133974,-075.5962723",0.425087108013937,0.247940956252006,0.820754716981132,0.857296393599236
0.531166498723512,37,NC,"+35.5397100,-079.1308636",0.641114982578397,0.59460904909616,0.471698113207547,0.417243850011942
0.252898716601204,38,ND,"+47.4569538,-100.4619304",0,0.44400470638571,0,0.567590160019107
0.533085325113489,39,OH,"+40.4149297,-082.7119975",0.634146341463415,0.77345170606482,0.113207547169811,0.611535705755911
0.648010523583847,40,OK,"+35.5894185,-097.4868683",0.846689895470383,0.803508396619959,0.490566037735849,0.451277764509195
0.628152302506305,41,OR,"+43.9715225,-120.6226269",0.418118466898955,0.659214889292973,0.622641509433962,0.812634344399331
0.425340188852169,42,PA,"+40.9042486,-077.8280624",0.344947735191638,0.528612685848754,0.122641509433962,0.70515882493432
0.498379937726041,44,RI,"+41.5978358,-071.5252895",0.313588850174216,0.480265269012729,0.405660377358491,0.79400525435873
0.595638009758785,45,SC,"+33.8741769,-080.8542699",0.839721254355401,0.67418975291475,0.405660377358491,0.462980654406496
0.367216427482297,46,SD,"+44.4467957,-100.2381762",0.139372822299652,0.72136057332335,0.099056603773585,0.509075710532601
0.549525498472481,47,TN,"+35.8585639,-086.3493573",0.745644599303136,0.706278746389988,0.400943396226415,0.345235251970385
