ToxPi Score,FIPS,Name,Source,Costs of Climate Disasters!1!0x88cceeff,Transition Risks!1!0x44aa99ff,Social Stressors!1!0x117733ff,Economic & Productivity Losses!1!0x332288ff
0.636295289474513,01,AL,"+33.2597282,-86.7506141",0.858208955223881,0.8125,0.163265306122449,0.711206896551724
0.37709658297184,02,AK,"+61.1996282,-149.7633967",0.00746268656716418,0.151785714285714,1,0.349137931034483
0.330651238879494,04,AZ,"+33.4301043,-111.9341552",0.119402985074627,0.767857142857143,0,0.435344827586207
0.600665359427353,05,AR,"+35.0735656,-92.40838945",0.365671641791045,0.883928571428571,0.153061224489796,1
0.457788358524058,06,CA,"+34.2084353,-118.4318823",0.656716417910448,0.607142857142857,0.183673469387755,0.383620689655172
0.441489333767475,08,CO,"+39.6778007,-104.9771526",0.208955223880597,0.660714285714286,0.581632653061225,0.314655172413793
0.502216223597004,09,CT,"+41.520294,-72.8835092",0.828358208955224,0.232142857142857,0.806122448979592,0.142241379310345
0.464228766004601,10,DE,"+39.64297885,-75.5609121",0.731343283582089,0.169642857142857,0.63265306122449,0.323275862068966
0.285363897875156,11,DC,"+38.909129,-77.0111867",0.201492537313433,0.330357142857143,0.428571428571429,0.181034482758621
0.582776213933849,12,FL,"+27.9021372,-81.5959038",1,0.642857142857143,0.102040816326531,0.586206896551724
0.533220705935488,13,GA,"+33.680446,-84.1760173",0.835820895522388,0.375,0.275510204081633,0.646551724137931
0.2277445460943,15,HI,"+21.32287,-157.8331515",0,0.625,0.204081632653061,0.081896551724138
0.458043559034525,16,ID,"+43.61506095,-116.2048265",0.470149253731343,0.473214285714286,0.561224489795919,0.327586206896552
0.552933509353304,17,IL,"+41.7760394,-88.0160778",0.477611940298507,0.633928571428571,0.673469387755102,0.426724137931035
0.527268215572384,18,IN,"+40.0274321,-86.1585",0.32089552238806,0.732142857142857,0.5,0.556034482758621
0.713726406671778,19,IA,"+41.8450624,-93.1915014",0.201492537313433,1,0.877551020408163,0.775862068965517
0.580974875796948,20,KS,"+38.81852785,-96.09415365",0.26865671641791,0.857142857142857,0.387755102040816,0.810344827586207
0.571567577751636,21,KY,"+37.9418652,-85.1565883",0.462686567164179,0.651785714285714,0.357142857142857,0.814655172413793
0.717470715125989,22,LA,"+30.26677105,-91.13000585",0.985074626865672,0.883928571428571,0.0612244897959184,0.939655172413793
0.514448615910595,23,ME,"+44.2570583,-69.8443825",0.522388059701493,0.276785714285714,1,0.258620689655172
0.460083357841335,24,MD,"+39.20460765,-76.75464655",0.731343283582089,0.214285714285714,0.571428571428571,0.323275862068966
0.532846357148109,25,MA,"+42.3131947,-71.1415795",0.76865671641791,0.366071428571429,0.86734693877551,0.129310344827586
0.396941663953281,26,MI,"+42.5776667,-83.6585901",0.194029850746269,0.571428571428571,0.63265306122449,0.189655172413793
0.499158576837838,27,MN,"+44.9860594,-93.30065455",0.216417910447761,0.616071428571429,0.724489795918367,0.439655172413793
0.66249428876028,28,MS,"+32.37940135,-89.60380555",0.82089552238806,0.767857142857143,0.0612244897959184,1
