row#,Name,FIPS,Source,ToxPi Score,Overall Physical Health,Mental Health & Deaths of Despair,Chronic Disease,Chronic Disease Prevention,Infectious Diseases,Child & Maternal Health,Access to Care
1,AL,01,"+32.7396323,-086.8434593",0.771052205397382,1,0.307017543859649,0.861169702780441,0.613026819923372,1,0.901035092148447,0.715116279069767
2,AK,02,"+63.3461910,-152.8370679",0.367907778453245,0.292134831460674,0.552631578947369,0.0926174496644295,0.78544061302682,0.405737704918033,0.0979550618530674,0.348837209302326
3,AZ,04,"+34.2099643,-111.6024010",0.562738303720466,0.606741573033708,0.868421052631579,0.305848513902205,0.731800766283525,0.774590163934426,0.122696288815956,0.52906976744186
4,AR,05,"+34.8955256,-092.4446262",0.738114387904953,1,0.210526315789474,0.860210930009588,0.992337164750958,0.770491803278689,0.844862408482707,0.488372093023256
5,CA,06,"+37.1485730,-119.5406515",0.252533374323624,0.213483146067416,0.385964912280702,0.00325982742090125,0.383141762452107,0.438524590163934,0.134057056298914,0.209302325581395
6,CO,08,"+38.9935752,-105.5077737",0.347127311217051,0.0674157303370787,0.649122807017544,0.0508149568552253,0.53639846743295,0.241803278688525,0.413405705629891,0.470930232558139
7,CT,09,"+41.5797842,-072.7466666",0.192482247524699,0.0224719101123596,0.517543859649123,0.332118887823586,0.0114942528735632,0,0.283514264074729,0.180232558139535
8,DE,10,"+38.9935501,-075.4473739",0.588036769390257,0.606741573033708,0.74561403508772,0.525599232981783,0.363984674329502,0.631147540983607,0.603635445594547,0.63953488372093
9,DC,11,"+38.9041485,-077.0170942",0.443147484999286,0.382022471910112,0.894736842105263,0.219750719079578,0,0.762295081967213,0.738576117142136,0.104651162790698
10,FL,12,"+28.4574302,-082.4091478",0.64258015736821,0.640449438202247,0.675438596491228,0.571428571428571,0.666666666666667,0.901639344262295,0.222671042665994,0.819767441860465
11,GA,13,"+32.6293840,-083.4232125",0.656270291272374,0.741573033707865,0.149122807017544,0.433748801534036,0.597701149425287,0.80327868852459,0.868467558697299,1
12,HI,15,"+19.8097670,-155.5061027",0.243924410367527,0.0337078651685393,0.587719298245614,0.0485139022051774,0.283524904214559,0.102459016393443,0.296894723554658,0.354651162790698
13,ID,16,"+44.3020948,-114.5956254",0.350813958885514,0.415730337078652,0,0.440268456375839,0.758620689655172,0.110655737704918,0.189724816965413,0.540697674418605
14,IL,17,"+40.1028754,-089.1526108",0.389519448222607,0.404494382022472,0.570175438596491,0.268839884947268,0.547892720306513,0.573770491803279,0.210300429184549,0.151162790697674
15,IN,18,"+39.9030256,-086.2839503",0.690904055270099,0.730337078651685,0.587719298245614,0.687248322147651,0.911877394636015,0.704918032786885,0.7026003534461,0.511627906976744
16,IA,19,"+42.0700243,-093.4933473",0.268568777501142,0.247191011235955,0.184210526315789,0.510450623202301,0.42911877394636,0.0860655737704918,0.265968189851048,0.156976744186047
17,KS,20,"+38.4985464,-098.3834298",0.474136667052634,0.49438202247191,0.175438596491228,0.521572387344199,0.75095785440613,0.0573770491803279,0.726205503660692,0.593023255813954
18,KY,21,"+37.5336807,-085.2929841",0.645551640100235,0.98876404494382,0.491228070175439,0.883221476510067,0.613026819923372,0.668032786885246,0.525751072961374,0.348837209302326
19,LA,22,"+30.8577705,-091.8032730",0.781133049309548,0.932584269662921,0.947368421052632,0.646979865771812,0.831417624521073,0.881147540983607,0.763317344105024,0.465116279069767
20,ME,23,"+45.3906022,-068.6574869",0.466214277389363,0.617977528089888,0.412280701754386,0.80594439117929,0.628352490421456,0.266393442622951,0.445342085331987,0.0872093023255814
21,MD,24,"+38.9466584,-076.6744939",0.29218596773504,0.191011235955056,0.263157894736842,0.16222435282838,0.302681992337165,0.34016393442623,0.367457712698814,0.418604651162791
22,MA,25,"+42.1565196,-071.4895915",0.279922954913823,0.0898876404494382,0.833333333333334,0.237392138063279,0.164750957854406,0.385245901639344,0.109315829336026,0.13953488372093
23,MI,26,"+44.8410835,-085.6593197",0.534869203443592,0.764044943820225,0.728070175438597,0.740364333652924,0.367816091954023,0.413934426229508,0.439156778591265,0.290697674418605
24,MN,27,"+46.3161343,-094.1994801",0.120654089308319,0,0.228070175438597,0.063470757430489,0.0344827586206896,0.0983606557377049,0.042287301186569,0.377906976744186
25,MS,28,"+32.6864655,-089.6561493",0.778656184846827,1,0.228070175438597,0.772770853307766,0.996168582375479,0.930327868852459,1,0.523255813953488
26,MO,29,"+38.3507500,-092.4567826",0.639235919936091,0.797752808988764,0.991228070175439,0.645062320230106,0.563218390804598,0.565573770491803,0.371118404443322,0.540697674418605
27,MT,30,"+47.0511771,-109.6348174",0.382622666103475,0.449438202247191,0.18421052631579,0.611888782358581,0.578544061302682,0.0942622950819672,0.376293865185559,0.383720930232558
28,NE,31,"+41.5438105,-099.8123253",0.309826390897665,0.191011235955056,0.421052631578947,0.317737296260786,0.613026819923372,0.098360655737705,0.265968189851048,0.261627906976744
29,NV,32,"+39.3310928,-116.6151469",0.570914762780056,0.741573033707865,0.719298245614035,0.283413231064238,0.628352490421456,0.704918032786885,0.40722039888917,0.511627906976744
