ToxPi Score,FIPS,Name,Source,Temperature!1!0x88cceeff,Flooding!1!0x44aa99ff,Storms!1!0x117733ff,Droughts!1!0x332288ff,Wildfires!1!0xddcc77ff,Precipitation!1!0x999933ff
0.575292798088961,01,AL,"+32.7396323,-086.8434593",0.33976833976834,0.648275862068966,0.732142857142857,0.886363636363637,0.602150537634409,0.243055555555556
0.408782173242685,02,AK,"+63.3461910,-152.8370679",0.432432432432433,0.206896551724138,0.0714285714285714,0,0.741935483870968,1
0.45467995316438,04,AZ,"+34.2099643,-111.6024010",0.772200772200772,0.337931034482759,0.160714285714286,0.454545454545455,0.752688172043011,0.25
0.501442558950902,05,AR,"+34.8955256,-092.4446262",0.517374517374518,0.268965517241379,0.741071428571429,0.488636363636364,0.763440860215054,0.229166666666667
0.4424318894216,06,CA,"+37.1485730,-119.5406515",0.44015444015444,0.448275862068966,0.116071428571429,1,0.580645161290323,0.0694444444444445
0.544829557357366,08,CO,"+38.9935752,-105.5077737",0.957528957528958,0.096551724137931,0.464285714285714,0.886363636363637,0.655913978494624,0.208333333333333
0.671350196461431,09,CT,"+41.5797842,-072.7466666",0.652509652509653,0.786206896551724,0.857142857142857,0.636363636363637,0.290322580645161,0.805555555555556
0.614865847728751,10,DE,"+38.9935501,-075.4473739",0.38996138996139,1,0.741071428571429,0.556818181818182,0.376344086021505,0.625
0.438144266780251,11,DC,"+38.9041485,-077.0170942",0.498069498069498,0.324137931034483,0.669642857142857,0.556818181818182,0.010752688172043,0.569444444444445
0.48255931523451,12,FL,"+28.4574302,-082.4091478",0.409266409266409,0.648275862068966,0.625,0.5,0.698924731182796,0.0138888888888889
0.522667442571503,13,GA,"+32.6293840,-083.4232125",0.293436293436293,0.606896551724138,0.696428571428572,0.909090909090909,0.387096774193548,0.243055555555556
0.276706200732897,15,HI,"+19.8097670,-155.5061027",0,0.820689655172414,0.107142857142857,0.0227272727272727,0.709677419354839,0
0.589648945711237,16,ID,"+44.3020948,-114.5956254",0.895752895752896,0.0482758620689655,0.294642857142857,0.386363636363636,0.989247311827957,0.923611111111111
0.448563508685867,17,IL,"+40.1028754,-089.1526108",0.84942084942085,0.144827586206897,0.5625,0.375,0.0860215053763441,0.673611111111111
0.471267721121726,18,IN,"+39.9030256,-086.2839503",0.868725868725869,0.193103448275862,0.598214285714286,0.375,0.139784946236559,0.652777777777778
0.543037671861365,19,IA,"+42.0700243,-093.4933473",1,0.275862068965517,0.8125,0.363636363636364,0.354838709677419,0.451388888888889
0.463390520683346,20,KS,"+38.4985464,-098.3834298",0.787644787644788,0.220689655172414,0.660714285714286,0.465909090909091,0.430107526881721,0.215277777777778
0.456195168215469,21,KY,"+37.5336807,-085.2929841",0.629343629343629,0.23448275862069,0.660714285714286,0.409090909090909,0.268817204301075,0.534722222222222
0.507943991981812,22,LA,"+30.8577705,-091.8032730",0.38996138996139,0.779310344827586,0.741071428571429,0.625,0.505376344086022,0.00694444444444444
0.758876790272786,23,ME,"+45.3906022,-068.6574869",0.722007722007722,0.806896551724138,1,0.636363636363636,0.526881720430108,0.861111111111111
0.578634214097229,24,MD,"+38.9466584,-076.6744939",0.575289575289575,0.827586206896552,0.723214285714286,0.488636363636364,0.204301075268817,0.652777777777778
0.72145798522328,25,MA,"+42.1565196,-071.4895915",0.714285714285714,0.793103448275862,0.875,0.727272727272727,0.344086021505376,0.875
0.477754193201913,26,MI,"+44.8410835,-085.6593197",0.864864864864865,0.0344827586206897,0.714285714285714,0.170454545454545,0.193548387096774,0.888888888888889
0.491872632188261,27,MN,"+46.3161343,-094.1994801",0.984555984555985,0.0758620689655172,0.723214285714286,0.159090909090909,0.494623655913979,0.513888888888889
0.55957250832807,28,MS,"+32.6864655,-089.6561493",0.38996138996139,0.779310344827586,0.741071428571429,0.590909090909091,0.731182795698925,0.125
0.442370874858361,29,MO,"+38.3507500,-092.4567826",0.725868725868726,0.296551724137931,0.607142857142857,0.329545454545455,0.354838709677419,0.340277777777778
0.656307348548728,30,MT,"+47.0511771,-109.6348174",0.783783783783784,0.0620689655172414,0.607142857142857,0.943181818181818,1,0.541666666666667
0.44638053374149,31,NE,"+41.5438105,-099.8123253",0.965250965250965,0.117241379310345,0.535714285714286,0.409090909090909,0.387096774193548,0.263888888888889
0.329641578633514,32,NV,"+39.3310928,-116.6151469",0.94980694980695,0,0,0.409090909090909,0.473118279569893,0.145833333333333
0.750754103785249,33,NH,"+43.6708595,-071.5811278",0.764478764478765,0.724137931034483,0.982142857142857,0.636363636363636,0.494623655913979,0.902777777777778
0.624240609717529,34,NJ,"+40.1072744,-074.6652012",0.444015444015444,0.875862068965517,0.75,0.636363636363636,0.365591397849462,0.673611111111111
0.615166346319016,35,NM,"+34.4391265,-106.1261511",0.884169884169884,0.262068965517241,0.330357142857143,0.954545454545455,0.870967741935484,0.388888888888889
0.442166522950728,36,NY,"+42.9133974,-075.5962723",0.355212355212355,0.482758620689655,0.732142857142857,0.375,0.0967741935483871,0.611111111111111
0.552231830645346,37,NC,"+35.5397100,-079.1308636",0.332046332046332,0.751724137931035,0.776785714285714,0.647727272727273,0.430107526881721,0.375
0.545468628560953,38,ND,"+47.4569538,-100.4619304",0.957528957528958,0.096551724137931,0.803571428571429,0.238636363636364,0.870967741935484,0.305555555555556
