ToxPi Score,FIPS,Name,Source,Temperature!1!0x88cceeff,Storms!1!0x44aa99ff,Wildfires!1!0x117733ff,Droughts!1!0x332288ff,Flooding!1!0xddcc77ff,Precipitation!1!0x999933ff
0.453588559957462,48133950400,"TX, Eastland, 48133950400","32.1532269,-98.9899396",0.597757264097964,0.627020383078972,0.82025069864653,0.529225645437852,9.58182191499555e-05,0.147181550264303
0.427045875809457,48133950500,"TX, Eastland, 48133950500","32.2509271,-98.7127383",0.586263162905012,0.629611799651746,0.811297867323482,0.421061712712347,9.58182191499555e-05,0.113944894045002
0.539115786624704,48151950300,"TX, Fisher, 48151950300","32.6420058,-100.3982035",0.625198737074057,0.665492164293762,0.858591328647412,0.860079266826561,9.58182191499555e-05,0.225237404687281
0.540356027923785,48151950400,"TX, Fisher, 48151950400","32.854216,-100.3931655",0.625198737074057,0.664826385332377,0.852175434487798,0.874602387742044,9.58182191499555e-05,0.225237404687281
0.497187914653092,48155950100,"TX, Foard, 48155950100","33.9633063,-99.8168285",0.64539786000496,0.637170951551777,0.845150763470537,0.680114452346266,9.58182191499555e-05,0.175197642325864
0.49909507166459,48197950100,"TX, Hardeman, 48197950100","34.2899036,-99.7456973",0.66595423290623,0.65059407968862,0.829845257972769,0.667878019261305,9.58182191499555e-05,0.180203021939468
0.488758763537003,48207950300,"TX, Haskell, 48207950300","33.120371,-99.6317724",0.632199426618741,0.65797398340674,0.825243070026072,0.645075086712364,9.58182191499555e-05,0.171965196238948
0.481688428336881,48207950400,"TX, Haskell, 48207950400","33.367944,-99.9894914",0.632654098909644,0.659505275017925,0.786610446717537,0.642120523616213,9.58182191499555e-05,0.169144407540815
0.466279773689546,48237950100,"TX, Jack, 48237950100","33.2988863,-98.1569667",0.609948960774962,0.639931373553211,0.831703238743126,0.617940589668926,9.58182191499555e-05,0.0980586611779015
0.442045902634305,48237950300,"TX, Jack, 48237950300","33.2126831,-98.1637272",0.612736844485275,0.515241216839086,0.832617923213116,0.589333531185519,9.58182191499555e-05,0.102250081863685
0.467602196676183,48237950500,"TX, Jack, 48237950500","33.0153528,-98.428315",0.609935968570133,0.639142681552801,0.830679715333093,0.627709691053763,9.58182191499555e-05,0.0980493053281564
0.513519624175075,48253020101,"TX, Jones, 48253020101","32.5690339,-99.7093182",0.608461604313383,0.639342415241217,0.822198133073018,0.824351860090385,9.58182191499555e-05,0.186667914113299
0.47206769033211,48253020102,"TX, Jones, 48253020102","32.5487573,-99.6251588",0.608461604313383,0.519983611594797,0.803678592757902,0.713518600994129,9.58182191499555e-05,0.186667914113299
0.493358783741965,48253020200,"TX, Jones, 48253020200","32.751904,-99.8938217",0.608461604313383,0.589275837345078,0.75882228776617,0.816829240694711,9.58182191499555e-05,0.186667914113299
0.533189779106297,48253020300,"TX, Jones, 48253020300","32.841051,-100.0707215",0.623546339660099,0.648847690259142,0.830914693199406,0.874416829655884,9.58182191499555e-05,0.221317303644103
0.505745107812693,48253020400,"TX, Jones, 48253020400","32.905538,-99.7880548",0.608461604313383,0.646747925842466,0.752165969307213,0.840331415080646,9.58182191499555e-05,0.186667914113299
0.521872198404896,48253020500,"TX, Jones, 48253020500","32.7000063,-99.881746",0.61123649013215,0.659920106524634,0.816985007921713,0.845938182376549,9.58182191499555e-05,0.197057585255181
0.55789292291582,48263950100,"TX, Kent, 48263950100","33.1847797,-100.7697199",0.750734632350809,0.633657687186316,0.878148758665737,0.861087764616906,9.58182191499555e-05,0.223632876456004
0.481855030618521,48275950100,"TX, Knox, 48275950100","33.6218968,-99.7825399",0.634662452764927,0.625647854143194,0.839826760916765,0.622127124116078,9.58182191499555e-05,0.168770173551013
0.464802402171865,48275950200,"TX, Knox, 48275950200","33.4841615,-99.5995843",0.634662452764927,0.613807231383796,0.749832511039786,0.621646226072519,9.58182191499555e-05,0.168770173551013
0.528804754062185,48335950200,"TX, Mitchell, 48335950200","32.4152718,-100.851471",0.625198737074057,0.620403564478132,0.869520330368981,0.83237266954551,9.58182191499555e-05,0.225237404687281
0.543201456655999,48335950400,"TX, Mitchell, 48335950400","32.2658166,-100.910502",0.638960677606956,0.633913756017618,0.8764721485731,0.864689855447505,9.58182191499555e-05,0.245076484071666
0.469575946146382,48337950100,"TX, Montague, 48337950100","33.7600128,-97.5734992",0.597292129410106,0.670808153231589,0.805692196662181,0.613623982246227,9.58182191499555e-05,0.129943397109042
0.469286283043231,48337950200,"TX, Montague, 48337950200","33.8428142,-97.7843399",0.597292129410106,0.628029294274301,0.80892762080477,0.651429438442018,9.58182191499555e-05,0.129943397109042
0.433695847894409,48337950300,"TX, Montague, 48337950300","33.7867517,-97.7291848",0.597292129410106,0.482264672744034,0.797696371392598,0.594882698491527,9.58182191499555e-05,0.129943397109042
0.465636626915243,48337950400,"TX, Montague, 48337950400","33.5846759,-97.7733166",0.597292129410106,0.628602888456417,0.807491944274406,0.630393584022336,9.58182191499555e-05,0.129943397109042
0.44102651946909,48337950500,"TX, Montague, 48337950500","33.5609483,-97.843845",0.597292129410106,0.517709720372836,0.801522552385001,0.599595499318405,9.58182191499555e-05,0.129943397109042
0.46967556413555,48337950600,"TX, Montague, 48337950600","33.585641,-97.6326462",0.597292129410106,0.670203830789716,0.807780453433618,0.612737755851669,9.58182191499555e-05,0.129943397109042
0.539575497565197,48353950100,"TX, Nolan, 48353950100","32.4442471,-100.3446966",0.625198737074057,0.669481716685445,0.873779275100202,0.843660033625046,9.58182191499555e-05,0.225237404687281
0.493717076075602,48353950200,"TX, Nolan, 48353950200","32.4828094,-100.3972167",0.625198737074057,0.483130185393834,0.784980277454243,0.843660033625046,9.58182191499555e-05,0.225237404687281
0.503462087357071,48353950300,"TX, Nolan, 48353950300","32.4686718,-100.421267",0.625198737074057,0.512332274915497,0.833339907950689,0.824568381295752,9.58182191499555e-05,0.225237404687281
0.515142162035409,48353950400,"TX, Nolan, 48353950400","32.4630189,-100.3932368",0.625198737074057,0.561523097408584,0.852395250990055,0.826402663833327,9.58182191499555e-05,0.225237404687281
0.544189621824509,48353950500,"TX, Nolan, 48353950500","32.2671635,-100.418308",0.625198737074057,0.674454573389327,0.876101086905287,0.864050110671949,9.58182191499555e-05,0.225237404687281
0.514733979973209,48399950100,"TX, Runnels, 48399950100","31.9739648,-99.9894106",0.600758318808274,0.610995595616102,0.839463424809936,0.810917732724008,9.58182191499555e-05,0.226172989661786
0.460427360153673,48399950200,"TX, Runnels, 48399950200","31.9557748,-99.9674619",0.579529142152409,0.465271945098843,0.780769916124497,0.717947065668534,9.58182191499555e-05,0.218950273658605
0.512942786515417,48399950500,"TX, Runnels, 48399950500","31.6651284,-100.0562528",0.588533102607689,0.57348151183038,0.835741150383859,0.841895232884469,9.58182191499555e-05,0.237909903166955
0.51410692028776,48399950600,"TX, Runnels, 48399950600","31.7761641,-99.8944628",0.58514207400317,0.609049472498208,0.834254478718207,0.829426150664682,9.58182191499555e-05,0.226673527623146
0.562243720937925,48415950100,"TX, Scurry, 48415950100","32.8518937,-100.8317486",0.725466626948831,0.676016593260268,0.874473092095959,0.865520781247331,9.58182191499555e-05,0.231889413856013
0.572430450539576,48415950200,"TX, Scurry, 48415950200","32.7266548,-101.0847575",0.744584897197809,0.6745672436751,0.875057198338677,0.857847831627928,9.58182191499555e-05,0.28242971417879
0.537891922953627,48415950300,"TX, Scurry, 48415950300","32.7002209,-100.936898",0.723790870182942,0.589936494929837,0.864711844382119,0.823579105320431,9.58182191499555e-05,0.225237404687281
0.556949743028472,48415950600,"TX, Scurry, 48415950600","32.6250902,-100.8078646",0.723790870182942,0.671678787258015,0.867232864892374,0.853662712931074,9.58182191499555e-05,0.225237404687281
0.525918073683782,48417950300,"TX, Shackelford, 48417950300","32.7438198,-99.3470045",0.608461604313383,0.647680016388405,0.838588201022523,0.874014888045931,9.58182191499555e-05,0.186667914113299
0.423004124010804,48429950200,"TX, Stephens, 48429950200","32.7531067,-98.9386882",0.586263162905012,0.570132131516952,0.811874885641905,0.455713851736801,9.58182191499555e-05,0.113944894045002
0.42439622724387,48429950300,"TX, Stephens, 48429950300","32.7423546,-98.8743189",0.586263162905012,0.579693741677763,0.810665894879494,0.455713851736801,9.58182191499555e-05,0.113944894045002
0.460072028025351,48429950500,"TX, Stephens, 48429950500","32.7360198,-98.8257079",0.591300951361301,0.647654409505275,0.815200238000321,0.584026098869776,9.58182191499555e-05,0.122154652196286
0.55502445131434,48433950300,"TX, Stonewall, 48433950300","33.1795797,-100.2538069",0.748809455219452,0.633662808562942,0.873504970003592,0.858098542441225,9.58182191499555e-05,0.215975113439678
0.467763442932301,48441010100,"TX, Taylor, 48441010100","32.4703598,-99.7043053",0.608461604313383,0.522907917648264,0.793539556591317,0.694907846708395,9.58182191499555e-05,0.186667914113299
0.456810106880674,48441010200,"TX, Taylor, 48441010200","32.4810093,-99.7294294",0.608461604313383,0.4875294479156,0.763198010014215,0.694907846708395,9.58182191499555e-05,0.186667914113299
0.454620896010153,48441010300,"TX, Taylor, 48441010300","32.4835952,-99.7525543",0.608461604313383,0.464006965072212,0.764949672766572,0.703543401576305,9.58182191499555e-05,0.186667914113299
0.435040430561605,48441010400,"TX, Taylor, 48441010400","32.4743688,-99.7486056",0.608461604313383,0.429821776093414,0.690287623921989,0.694907846708395,9.58182191499555e-05,0.186667914113299
0.424864132863012,48441010500,"TX, Taylor, 48441010500","32.4744604,-99.7668545",0.608461604313383,0.425847587831609,0.633204025992236,0.694907846708395,9.58182191499555e-05,0.186667914113299
0.442417092222988,48441010600,"TX, Taylor, 48441010600","32.4658221,-99.7696788",0.608461604313383,0.44883744750589,0.717991372472012,0.692448396714193,9.58182191499555e-05,0.186667914113299
0.426022861314337,48441010700,"TX, Taylor, 48441010700","32.4655403,-99.7489471",0.608461604313383,0.430108573184472,0.649188807265706,0.681614450790013,9.58182191499555e-05,0.186667914113299
0.434233864251747,48441010800,"TX, Taylor, 48441010800","32.4657304,-99.7285941",0.608461604313383,0.449795144934959,0.674996638483767,0.685386065445926,9.58182191499555e-05,0.186667914113299
0.46376002731505,48441010900,"TX, Taylor, 48441010900","32.4480211,-99.7032382",0.608461604313383,0.541155382566834,0.764564993887623,0.681614450790013,9.58182191499555e-05,0.186667914113299
0.428788346485818,48441011000,"TX, Taylor, 48441011000","32.454661,-99.7319459",0.608461604313383,0.446138482023968,0.652451708471077,0.678914551774031,9.58182191499555e-05,0.186667914113299
0.389691202280343,48441011200,"TX, Taylor, 48441011200","32.4556264,-99.7493851",0.608461604313383,0.43679196968145,0.427215355580743,0.678914551774031,9.58182191499555e-05,0.186667914113299
0.431913093568096,48441011300,"TX, Taylor, 48441011300","32.4565659,-99.7715276",0.608461604313383,0.458752432653897,0.655886341318836,0.681614450790013,9.58182191499555e-05,0.186667914113299
0.437096090658131,48441011400,"TX, Taylor, 48441011400","32.4420784,-99.7789804",0.608461604313383,0.477225238144013,0.673698347267314,0.676427621891626,9.58182191499555e-05,0.186667914113299
0.432045794438029,48441011500,"TX, Taylor, 48441011500","32.4411687,-99.7648247",0.608461604313383,0.450138277168903,0.670483530921811,0.676427621891626,9.58182191499555e-05,0.186667914113299
0.426666027709799,48441011600,"TX, Taylor, 48441011600","32.4377393,-99.7511767",0.608461604313383,0.436028884564171,0.652314323157167,0.676427621891626,9.58182191499555e-05,0.186667914113299
0.429143344189095,48441011700,"TX, Taylor, 48441011700","32.446236,-99.7415868",0.608461604313383,0.448268974700399,0.657376971974763,0.673988781813577,9.58182191499555e-05,0.186667914113299
0.422235367189944,48441011900,"TX, Taylor, 48441011900","32.4371201,-99.7347534",0.608461604313383,0.434820239680426,0.629377844999833,0.673988781813577,9.58182191499555e-05,0.186667914113299
0.463155308623197,48441012000,"TX, Taylor, 48441012000","32.4148055,-99.7052415",0.608461604313383,0.530892143808256,0.778825589471518,0.673988781813577,9.58182191499555e-05,0.186667914113299
0.442334886719547,48441012100,"TX, Taylor, 48441012100","32.4202211,-99.7182655",0.608461604313383,0.417387073645396,0.774621598865861,0.666775311160191,9.58182191499555e-05,0.186667914113299
0.464426350476737,48441012200,"TX, Taylor, 48441012200","32.4098158,-99.7340673",0.608461604313383,0.529842261599918,0.785062882723048,0.676427621891626,9.58182191499555e-05,0.186667914113299
0.421697966638472,48441012300,"TX, Taylor, 48441012300","32.4241912,-99.7508217",0.608461604313383,0.45861927686162,0.599915564431757,0.676427621891626,9.58182191499555e-05,0.186667914113299
0.443543918266338,48441012400,"TX, Taylor, 48441012400","32.40584,-99.7514832",0.608461604313383,0.489101710539793,0.702947680598828,0.673988781813577,9.58182191499555e-05,0.186667914113299
0.425049426334063,48441012500,"TX, Taylor, 48441012500","32.4198279,-99.764738",0.608461604313383,0.443255146983509,0.635388452483411,0.676427621891626,9.58182191499555e-05,0.186667914113299
0.424501612364597,48441012600,"TX, Taylor, 48441012600","32.4238105,-99.7751878",0.608461604313383,0.459930349277886,0.615426366372236,0.676427621891626,9.58182191499555e-05,0.186667914113299
0.467134450202904,48441012700,"TX, Taylor, 48441012700","32.3841999,-99.7592801",0.608461604313383,0.530979207210898,0.807291826513744,0.669310330846952,9.58182191499555e-05,0.186667914113299
0.419779204677533,48441012801,"TX, Taylor, 48441012801","32.4009827,-99.7689618",0.608461604313383,0.444427942230872,0.605033167374917,0.673988781813577,9.58182191499555e-05,0.186667914113299
0.454429818750514,48441012802,"TX, Taylor, 48441012802","32.4080683,-99.7876489",0.608461604313383,0.514053057461846,0.740872896503782,0.676427621891626,9.58182191499555e-05,0.186667914113299
0.456889140876944,48441012900,"TX, Taylor, 48441012900","32.4197423,-99.8205423",0.608461604313383,0.469870941309024,0.802249785493234,0.673988781813577,9.58182191499555e-05,0.186667914113299
0.483387018291005,48441013000,"TX, Taylor, 48441013000","32.4238762,-99.8424753",0.608461604313383,0.566603503021612,0.81181867260709,0.726674597471494,9.58182191499555e-05,0.186667914113299
0.480810086187629,48441013100,"TX, Taylor, 48441013100","32.456686,-99.8140366",0.608461604313383,0.568191129775684,0.791870325027307,0.72957372567695,9.58182191499555e-05,0.186667914113299
0.496220623352278,48441013200,"TX, Taylor, 48441013200","32.4874986,-99.8325354",0.608461604313383,0.610959745979719,0.818818454350823,0.752320203137292,9.58182191499555e-05,0.186667914113299
0.488331764210142,48441013300,"TX, Taylor, 48441013300","32.4922967,-99.681792",0.608461604313383,0.607559151900031,0.809963970869301,0.717242125845686,9.58182191499555e-05,0.186667914113299
0.454788470364343,48441013401,"TX, Taylor, 48441013401","32.4237274,-99.7997936",0.608461604313383,0.495047628802622,0.762030234845977,0.676427621891626,9.58182191499555e-05,0.186667914113299
0.48363730374262,48441013402,"TX, Taylor, 48441013402","32.3627667,-99.8173342",0.608461604313383,0.609909863771382,0.820261000146882,0.676427621891626,9.58182191499555e-05,0.186667914113299
0.48750073138127,48441013404,"TX, Taylor, 48441013404","32.3579439,-99.6864126",0.608461604313383,0.621755607907406,0.82640899294437,0.681614450790013,9.58182191499555e-05,0.186667914113299
0.511598748739551,48441013500,"TX, Taylor, 48441013500","32.2028127,-99.8614564",0.612834346749108,0.654506811430913,0.844489677551026,0.75996737752439,9.58182191499555e-05,0.197698460962717
0.527778398098971,48441013600,"TX, Taylor, 48441013600","32.3991003,-100.0146292",0.618643691126788,0.652965277066476,0.852851924129737,0.830591949090644,9.58182191499555e-05,0.211521728961033
0.467172858137597,48441980000,"TX, Taylor, 48441980000","32.4113064,-99.684058",0.608461604313383,0.529837140223292,0.821682938145854,0.656291733810604,9.58182191499555e-05,0.186667914113299
0.484406100576433,48447950300,"TX, Throckmorton, 48447950300","33.1706954,-99.205796",0.631123810354673,0.64753149646625,0.838019129745084,0.623810522318011,9.58182191499555e-05,0.165855826355429
0.424674476157207,48485010100,"TX, Wichita, 48485010100","33.9036917,-98.4860405",0.612736844485275,0.459203113796989,0.742486288022227,0.631274710555918,9.58182191499555e-05,0.102250081863685
0.387754723066516,48485010200,"TX, Wichita, 48485010200","33.9060716,-98.4988911",0.612736844485275,0.415502407047014,0.564668476228053,0.631274710555918,9.58182191499555e-05,0.102250081863685
0.43495921461994,48485010400,"TX, Wichita, 48485010400","33.9211714,-98.4759061",0.612736844485275,0.464652258527092,0.798745574068518,0.631274710555918,9.58182191499555e-05,0.102250081863685
0.399330483479779,48485010600,"TX, Wichita, 48485010600","33.8908955,-98.4973506",0.612736844485275,0.402079278910171,0.647546166844475,0.631274710555918,9.58182191499555e-05,0.102250081863685
0.37184797115778,48485010700,"TX, Wichita, 48485010700","33.8954766,-98.5107848",0.612736844485275,0.398350916726416,0.486379455096237,0.631274710555918,9.58182191499555e-05,0.102250081863685
0.360905078763475,48485010800,"TX, Wichita, 48485010800","33.8947558,-98.5201818",0.612736844485275,0.397065451193281,0.422007566263539,0.631274710555918,9.58182191499555e-05,0.102250081863685
0.396007527570205,48485010900,"TX, Wichita, 48485010900","33.9035146,-98.5255606",0.612736844485275,0.397137150466045,0.63255055983116,0.631274710555918,9.58182191499555e-05,0.102250081863685
0.423581544217091,48485011000,"TX, Wichita, 48485011000","33.9111676,-98.5148874",0.612736844485275,0.438062071084708,0.757069739093812,0.631274710555918,9.58182191499555e-05,0.102250081863685
0.430791320898229,48485011100,"TX, Wichita, 48485011100","33.9302213,-98.5047001",0.612736844485275,0.475550547987299,0.762839922278046,0.631274710555918,9.58182191499555e-05,0.102250081863685
0.466961807609302,48485011200,"TX, Wichita, 48485011200","33.9900666,-98.4655136",0.618353925218627,0.587109495032265,0.805773535403951,0.684871341183514,9.58182191499555e-05,0.105566730598307
0.452249479739266,48485011300,"TX, Wichita, 48485011300","33.9134831,-98.4397851",0.612736844485275,0.538835398955239,0.828304024356331,0.631274710555918,9.58182191499555e-05,0.102250081863685
0.440268217776548,48485011400,"TX, Wichita, 48485011400","33.8942159,-98.4646726",0.612736844485275,0.485158250537745,0.810093600997513,0.631274710555918,9.58182191499555e-05,0.102250081863685
0.455542029422273,48485011500,"TX, Wichita, 48485011500","33.8561524,-98.4548602",0.612736844485275,0.557072621120557,0.830131249031339,0.63096556181363,9.58182191499555e-05,0.102250081863685
0.441565817908155,48485011600,"TX, Wichita, 48485011600","33.8616293,-98.4937934",0.612736844485275,0.499943664857114,0.803402936210079,0.63096556181363,9.58182191499555e-05,0.102250081863685
0.405404700792172,48485011700,"TX, Wichita, 48485011700","33.8699053,-98.5003445",0.612736844485275,0.408045682679504,0.678334215691786,0.63096556181363,9.58182191499555e-05,0.102250081863685
0.424983374360148,48485011800,"TX, Wichita, 48485011800","33.8614164,-98.5055312",0.612736844485275,0.41770459899621,0.786147340782938,0.63096556181363,9.58182191499555e-05,0.102250081863685
0.424738321674371,48485011900,"TX, Wichita, 48485011900","33.8772664,-98.5116034",0.612736844485275,0.448540407661579,0.75353206726062,0.631274710555918,9.58182191499555e-05,0.102250081863685
0.421305776710761,48485012000,"TX, Wichita, 48485012000","33.8663954,-98.5268181",0.612736844485275,0.475294479155997,0.701250086052034,0.636207350488423,9.58182191499555e-05,0.102250081863685
0.384774146626903,48485012100,"TX, Wichita, 48485012100","33.8645751,-98.5420174",0.612736844485275,0.404542661067295,0.552812123637589,0.636207350488423,9.58182191499555e-05,0.102250081863685
0.447412680360308,48485012200,"TX, Wichita, 48485012200","33.8531148,-98.5547615",0.612736844485275,0.524823312506402,0.807112339685659,0.637457685401676,9.58182191499555e-05,0.102250081863685
0.446972415648833,48485012300,"TX, Wichita, 48485012300","33.846314,-98.5824823",0.612736844485275,0.513704803851275,0.813191639826192,0.639855305647421,9.58182191499555e-05,0.102250081863685
0.454059262824253,48485012400,"TX, Wichita, 48485012400","33.857844,-98.6126566",0.612736844485275,0.546732561712588,0.822684965017398,0.639855305647421,9.58182191499555e-05,0.102250081863685
0.389753604736792,48485012600,"TX, Wichita, 48485012600","33.879424,-98.5464763",0.612736844485275,0.46689030011267,0.519090898338292,0.637457685401676,9.58182191499555e-05,0.102250081863685
0.395989075076332,48485012700,"TX, Wichita, 48485012700","33.8896798,-98.5347301",0.612736844485275,0.413382157123835,0.616194838210132,0.631274710555918,9.58182191499555e-05,0.102250081863685
0.465402722464666,48485012800,"TX, Wichita, 48485012800","33.8790525,-98.6404729",0.612736844485275,0.583089214380826,0.830618966895721,0.663625408943339,9.58182191499555e-05,0.102250081863685
0.46192551548074,48485012900,"TX, Wichita, 48485012900","33.919813,-98.6104915",0.612736844485275,0.573230564375704,0.819889173879322,0.663350610061305,9.58182191499555e-05,0.102250081863685
0.42866969130425,48485013000,"TX, Wichita, 48485013000","33.934653,-98.5344079",0.612736844485275,0.443511215814811,0.781675448815156,0.631748738627426,9.58182191499555e-05,0.102250081863685
0.467303184046713,48485013100,"TX, Wichita, 48485013100","33.9817452,-98.5811817",0.616241661061169,0.588999283007272,0.809997521562617,0.683460729116978,9.58182191499555e-05,0.105024091313094
0.457054679380111,48485013200,"TX, Wichita, 48485013200","33.9988561,-98.5313957",0.620416814952569,0.549416163064632,0.77321322165,0.692421779028642,9.58182191499555e-05,0.106764279365673
0.362182928027239,48485013300,"TX, Wichita, 48485013300","33.9768763,-98.5237212",0.612736844485275,0.375043531701321,0.451222553266576,0.631748738627426,9.58182191499555e-05,0.102250081863685
0.432100902475721,48485013401,"TX, Wichita, 48485013401","33.9728782,-98.507598",0.612736844485275,0.484712690771279,0.756602629026516,0.636207350488423,9.58182191499555e-05,0.102250081863685
0.464109397246754,48485013501,"TX, Wichita, 48485013501","34.0925008,-98.5765672",0.632006887941546,0.50827102325105,0.777664574945026,0.755807394743344,9.58182191499555e-05,0.110810684380409
